"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2021097178","1405","0","0","0","0","0","0","1","0","0","1","1","","67","10","2021","1","39.977579","-75.182811","1355","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","","1","","39 58:39.286","","0","75 10:58.121","4","0","0","0","67301","0","0","0","N","0","0","0","6","67508","4","","1.0","","1","N","N","Y","0","","0","0","1","","2","","","2","4","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021097076","1920","2","0","0","0","0","0","0","0","0","4","0","","67","10","2021","2","40.028662","-75.20553","1911","6","0","0","0","0","0","0","0","1","","0","0","0","","","2","","1","","40 01:43.183","","0","75 12:19.909","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021096120","1904","1","0","0","0","0","0","0","0","0","1","0","","67","9","2021","2","39.946758","-75.142349","1904","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","39 56:48.330","2","0","75 08:32.455","3","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","1.0","2005.0","1","N","N","N","1","","1","0","1","","0","Y","","4","1","0","0","0","0","0","2","1","4","","","","N","","","","","","","","","",""
"2021096394","1745","0","0","0","1","1","0","0","0","0","8","0","","67","10","2021","3","40.026278","-75.09687","1744","6","0","0","0","0","0","0","0","0","","1","0","0","","","0","N","2","","40 01:34.600","1","6","75 05:48.733","1","0","0","0","67301","1","1","0","N","0","0","0","2","67301","0","2","1.0","35.0","1","N","N","N","1","0","0","0","0","","2","Y","","2","0","0","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2021064295","1603","1","0","0","0","0","0","0","0","0","7","0","","67","6","2021","4","39.952333","-75.234639","1603","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:08.400","1","0","75 14:04.700","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","1730.0","1","N","N","Y","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2021056463","1625","2","0","0","0","0","0","0","0","0","1","0","","67","6","2021","2","39.965603","-75.186072","1622","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:56.169","","0","75 11:09.859","0","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021054215","0915","1","0","0","0","0","0","0","0","0","4","0","","67","6","2021","7","40.093335","-74.962074","0914","6","0","0","0","0","0","1","0","1","","0","0","0","","","1","","2","","40 05:36.005","","7","74 57:43.465","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2021081705","1520","2","0","0","0","0","0","0","0","0","2","0","","67","8","2021","1","39.943415","-75.155269","1511","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","2","","39 56:36.294","","0","75 09:18.968","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","2","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2021053562","1657","1","0","0","0","0","0","0","0","0","4","0","","67","6","2021","3","40.038228","-75.080863","1651","6","0","0","1","0","0","0","0","0","","0","0","0","","","1","","1","","40 02:17.620","","0","75 04:51.106","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","1","","3","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2021083105","0825","2","0","0","0","0","0","0","0","0","4","0","","67","9","2021","4","39.984538","-75.156664","0825","6","0","1","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 59:04.336","","7","75 09:23.991","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","0","","2","0","0","","0","","","2","2","2","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021055240","2135","1","0","0","0","0","0","0","0","0","8","0","","67","6","2021","2","39.995168","-75.112208","2130","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:42.604","","0","75 06:43.950","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1.0","","9","N","N","N","0","","0","1","0","","2","","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021059123","2010","3","0","0","0","0","0","0","0","0","6","0","","67","6","2021","3","40.020019","-75.118442","2007","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:12.070","","0","75 07:06.390","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021081674","0509","0","0","0","0","0","0","0","0","0","7","1","","67","8","2021","7","40.035393","-75.017374","0453","6","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","40 02:07.413","1","0","75 01:02.548","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","2.0","703.0","9","N","N","N","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021057096","1136","1","0","0","0","0","0","0","0","0","4","0","","67","6","2021","5","40.044017","-75.075397","1121","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 02:38.461","","0","75 04:31.429","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","3","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021055483","1936","2","0","0","0","0","0","0","0","0","6","0","","67","6","2021","3","39.971942","-75.223433","1936","6","0","0","0","0","0","0","0","0","","0","0","0","","","3","N","0","","39 58:18.990","","0","75 13:24.360","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","3","0","0","","0","","","2","3","3","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021053590","1045","2","0","0","0","0","0","0","0","0","4","0","","67","6","2021","4","39.918554","-75.225852","1040","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 55:06.796","","0","75 13:33.067","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021069879","1030","3","0","1","0","0","0","0","0","0","4","0","","67","7","2021","7","39.991174","-75.181518","1019","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 59:28.227","","0","75 10:53.466","2","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","0","1","0","","2","","","4","1","0","0","0","0","0","2","1","4","","03","","N","","","","","","","","","",""
"2021071375","1637","1","0","0","0","0","0","0","0","0","1","0","","67","7","2021","7","40.020866","-75.140132","1637","6","0","0","0","0","0","1","0","0","","0","0","0","","","2","","1","","40 01:15.118","","0","75 08:24.475","8","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","2","0","0","0","2","1","2","0","2","","03","","N","","","","","","","","","",""
"2021064196","0030","0","0","0","0","0","0","0","0","0","8","0","","67","6","2021","5","40.026806","-75.227361","0020","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 01:36.500","","3","75 13:38.500","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021057915","0857","1","0","0","0","0","0","0","0","0","5","0","","67","6","2021","5","39.945215","-75.198239","0845","6","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","39 56:42.775","1","1","75 11:53.662","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","215.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021092065","2153","1","0","0","0","0","0","0","0","0","7","0","","67","8","2021","3","39.988472","-75.088666","2140","6","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","39 59:18.499","2","0","75 05:19.198","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","2210.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021066808","0805","2","0","0","0","0","0","0","0","0","1","0","","67","7","2021","2","39.90925","-75.152667","0802","6","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","39 54:33.300","4","3","75 09:09.600","8","0","0","0","67301","0","0","0","N","0","0","0","4","67501","0","","1.0","815.0","1","N","N","N","0","","0","0","1","","0","Y","","3","1","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2021069875","0245","2","0","0","0","0","0","0","0","0","5","0","","67","7","2021","7","39.972256","-75.232686","0245","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:20.120","","0","75 13:57.670","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021092174","0136","2","0","0","0","0","0","0","0","0","5","0","","67","9","2021","4","39.987814","-75.153672","0131","6","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","39 59:16.130","1","0","75 09:13.220","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","250.0","1","N","N","N","0","","0","0","1","","0","Y","","3","0","0","0","0","0","1","2","0","3","","03","","N","","","","","","","","","",""
"2021069802","1349","1","0","0","0","0","0","0","0","0","1","0","","67","7","2021","3","40.084923","-75.036226","1331","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 05:05.723","","0","75 02:10.413","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2021059518","0050","0","0","0","0","0","0","0","0","0","5","0","","67","6","2021","1","40.036225","-75.183044","0048","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 02:10.410","6","0","75 10:58.960","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","130.0","1","N","N","N","1","","1","0","1","","0","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021092555","1715","2","0","0","0","0","0","0","0","0","1","0","","67","9","2021","1","40.044175","-75.154708","1715","6","0","0","0","0","1","0","0","0","","0","0","0","","","2","N","0","","40 02:39.030","","0","75 09:16.950","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","2.0","","1","N","N","N","0","","2","0","0","","0","","","2","2","3","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021064268","1224","1","0","0","0","0","0","0","0","0","8","0","","67","6","2021","7","40.031825","-75.04642","1224","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:54.570","","0","75 02:47.112","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","99","N","N","N","0","","0","0","0","","3","","","2","1","0","0","0","1","1","2","0","1","","","","N","","","","","","","","","",""
"2021071076","1949","0","0","0","0","0","0","0","0","0","8","0","","67","7","2021","6","39.972323","-75.248868","1948","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 58:20.364","","0","75 14:55.925","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","1","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021069862","0918","1","0","0","0","0","0","0","0","0","1","0","","67","7","2021","7","39.951861","-75.244917","0917","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:06.700","","0","75 14:41.700","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","1","","0","","","3","0","0","0","0","0","1","2","1","3","","03","","N","","","","","","","","","",""
"2021041587","0029","1","0","0","0","0","0","0","0","0","1","0","","67","4","2021","6","40.014518","-75.131119","0029","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","5","","40 00:52.264","","0","75 07:52.028","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021036647","0940","0","0","0","0","0","0","0","0","0","5","0","","67","4","2021","5","39.953883","-75.200621","0937","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:13.980","","0","75 12:02.235","0","0","0","0","67301","0","0","0","N","0","0","0","1","67504","0","","6.0","","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021079171","0300","1","0","0","0","0","0","0","0","0","4","0","","67","8","2021","1","40.020574","-75.056618","0246","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","40 01:14.066","","0","75 03:23.824","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","Y","0","","0","0","1","","3","","","3","0","0","0","0","0","0","2","1","3","","07","","N","","","","","","","","","",""
"2021078502","0854","1","0","0","0","0","0","0","0","0","5","0","","67","8","2021","7","39.952817","-75.211756","0839","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:10.140","","0","75 12:42.320","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021077857","0242","1","0","0","0","0","0","0","0","0","8","0","","67","8","2021","6","39.978693","-75.157938","0240","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 58:43.293","","0","75 09:28.577","2","0","0","0","67301","1","0","1","N","1","0","1","2","67505","0","","1.0","","1","N","N","N","0","","0","1","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021123586","0623","2","0","0","0","0","0","0","0","0","1","0","","67","12","2021","7","39.960098","-75.179659","0623","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:36.353","4","0","75 10:46.772","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","715.0","9","N","N","N","0","","0","0","1","","0","N","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021077918","0933","1","0","0","0","0","0","0","0","0","4","0","","67","8","2021","5","39.992127","-75.18295","0933","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 59:31.657","","0","75 10:58.619","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","3","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021048001","1008","0","0","0","0","0","0","0","0","0","1","0","","67","4","2021","4","39.995447","-75.197757","0959","6","0","0","0","0","0","0","0","1","","0","0","0","","","5","N","0","","39 59:43.610","3","0","75 11:51.925","3","0","0","0","67301","0","0","0","N","0","0","0","8","68K01","0","","1.0","1050.0","1","N","N","N","1","","5","0","1","","0","N","","3","5","0","0","0","0","0","2","1","3","","","","N","","","","","","","","","",""
"2021035531","1755","1","0","0","0","0","0","0","0","0","5","0","","67","4","2021","6","39.97438","-75.190982","1748","6","0","0","0","0","0","1","1","0","","0","0","0","","","0","N","0","","39 58:27.769","","0","75 11:27.535","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021080982","1145","1","0","0","0","0","0","0","0","0","7","0","","67","8","2021","6","39.974139","-75.204498","1140","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:26.901","","0","75 12:16.193","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021107066","1837","1","0","0","0","0","0","0","0","0","1","0","","67","10","2021","6","39.958538","-75.167091","1829","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 57:30.735","4","0","75 10:01.529","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","1900.0","1","N","N","N","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
